"Predation (Mpred), Starvation (Mstarv), Additional mortality (Madd), Fishing (F) & Out-of-domain (Z) mortality rates per time step of saving and per size class. Z is the total mortality for migratory fish outside the simulation grid. To get annual mortality rates, sum the mortality rates within one year."
"Time","Age","Mpred","Mstar","Mnat","F","Z","Mfor","Dis","Age"
49.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50.0,0.0,3.1106453,0.06197406,9.962999,4.0572582E-4,0.0,0.0,4.0982404E-6,0.16637231
50.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51.0,0.0,3.016889,0.06348557,10.134904,3.93173E-4,0.0,0.0,3.9714446E-6,0.14411281
51.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52.0,0.0,2.9532874,0.07125935,9.220087,3.6504847E-4,0.0,0.0,3.6873582E-6,0.16538018
52.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53.0,0.0,2.904017,0.07071612,9.0567875,3.4131156E-4,0.0,0.0,3.4475916E-6,0.16754697
53.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54.0,0.0,2.7959712,0.07464268,8.640557,3.2295144E-4,0.0,0.0,3.2621356E-6,0.18676072
54.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55.0,0.0,3.060979,0.0712696,9.334509,3.792394E-4,0.0,0.0,3.830701E-6,0.18678536
55.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56.0,0.0,2.9808984,0.06985137,9.394985,3.6453357E-4,0.0,0.0,3.6821573E-6,0.16889499
56.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57.0,0.0,2.9511006,0.067260064,9.009758,3.406689E-4,0.0,0.0,3.4410998E-6,0.13370585
57.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58.0,0.0,2.8106108,0.06755287,9.302838,3.5294707E-4,0.0,0.0,3.565122E-6,0.1472645
58.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59.0,0.0,3.0003402,0.07194684,8.64545,3.373201E-4,0.0,0.0,3.4072737E-6,0.23050523
59.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60.0,0.0,3.0179887,0.05992742,10.399088,3.9489786E-4,0.0,0.0,3.988867E-6,0.14588176
60.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61.0,0.0,2.9902046,0.067623004,9.399393,3.5995204E-4,0.0,0.0,3.6358792E-6,0.15640125
61.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62.0,0.0,3.0530028,0.068870485,9.138957,3.6070385E-4,0.0,0.0,3.6434733E-6,0.18341418
62.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63.0,0.0,3.132367,0.069147356,9.400211,3.5752237E-4,0.0,0.0,3.611337E-6,0.1366653
63.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64.0,0.0,2.961278,0.061808072,9.724515,3.680333E-4,0.0,0.0,3.717508E-6,0.15166767
64.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65.0,0.0,3.0332816,0.07235541,9.123641,3.5559412E-4,0.0,0.0,3.59186E-6,0.19849905
65.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
