"Predation (Mpred), Starvation (Mstarv), Additional mortality (Madd), Fishing (F) & Out-of-domain (Z) mortality rates per time step of saving and per size class. Z is the total mortality for migratory fish outside the simulation grid. To get annual mortality rates, sum the mortality rates within one year."
"Time","Age","Mpred","Mstar","Mnat","F","Z","Mfor","Dis","Age"
32.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33.0,0.0,4.2714787,0.047550842,0.010391199,3.186136E-4,0.0,0.0,3.2183193E-6,0.0
33.0,2.0,31.261642,0.017318219,7.564919E-5,0.060841005,0.0,0.0,6.145556E-4,0.0
33.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34.0,0.0,4.0263286,0.054505587,0.009155759,3.4557085E-4,0.0,0.0,3.4906147E-6,0.0
34.0,2.0,0.12056946,0.040614687,3.543625E-5,0.0,0.0,0.0,0.0,0.0
34.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35.0,0.0,3.9479897,0.04614311,0.011377954,0.0011787425,0.0,0.0,1.1906491E-5,0.0
35.0,2.0,5.573865,0.07739194,2.0137768E-4,0.039763395,0.0,0.0,4.0165044E-4,0.0
35.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36.0,0.0,4.272408,0.04368068,0.012055858,2.481167E-4,0.0,0.0,2.5062293E-6,0.0
36.0,2.0,4.0774546,0.029296244,9.4336996E-5,0.13481413,0.0,0.0,0.0013617589,0.0
36.0,4.0,0.36538002,0.0,8.353709E-6,0.021790925,0.0,0.0,2.2011035E-4,0.0
36.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.0,0.0,4.3214216,0.04518292,0.009680434,2.9127093E-4,0.0,0.0,2.9421305E-6,0.0
37.0,2.0,17.749462,0.004711755,7.332859E-5,0.1304349,0.0,0.0,0.0013175242,0.0
37.0,4.0,12.350102,0.0,3.0482966E-5,0.07934303,0.0,0.0,8.0144475E-4,0.0
37.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.0,0.0,4.0324917,0.04943984,0.0096779745,6.656393E-5,0.0,0.0,6.7236294E-7,0.0
38.0,2.0,0.24782287,0.011059059,1.7068869E-5,0.0,0.0,0.0,0.0,0.0
38.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.0,0.0,5.3245144,0.048070114,0.013111599,0.0022279883,0.0,0.0,2.2504933E-5,0.0
39.0,2.0,12.288651,0.041446593,1.0545032E-4,1.9315156E-4,0.0,0.0,1.9510258E-6,0.0
39.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40.0,0.0,4.791448,0.054950334,0.012411385,1.6816304E-5,0.0,0.0,1.6986165E-7,0.0
40.0,2.0,1.3519295,0.05288282,1.0425053E-4,0.09191599,0.0,0.0,9.284443E-4,0.0
40.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.0,0.0,3.895437,0.03703832,0.011471457,6.7822635E-4,0.0,0.0,6.850771E-6,0.0
41.0,2.0,17.21064,0.022006623,3.104729E-5,0.03186766,0.0,0.0,3.2189558E-4,0.0
41.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42.0,0.0,4.7208824,0.045708086,0.012625256,4.752394E-4,0.0,0.0,4.800398E-6,0.0
42.0,2.0,16.409216,0.029367013,7.9488884E-5,0.05528565,0.0,0.0,5.584409E-4,0.0
42.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42.0,38.0
